,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
2940,SP330010C0034,97AS,Empty,Empty,Empty
2941,EPC11001,6800,,,
2942,VA257C0750,3600,0,$0,0%
2943,N6247310C5007,1700,Empty,Empty,Empty
2944,6973GH24C00137,6920,,,
2945,W912HQ15C0069,2100,0,$0,0%
2946,W5K9FH11C0046,2100,0,$0,0%
2947,N6871104C4220,1700,Empty,Empty,Empty
2948,FA449720C0021,5700,Empty,Empty,Empty
2949,FA308911C0003,5700,Empty,Empty,Empty
2950,N6945020C0039,1700,Empty,Empty,Empty
2951,FA449708C0024,5700,Empty,Empty,Empty
2952,36C25520C0066,3600,Empty,Empty,Empty
2953,FA461005C0001,5700,Empty,Empty,Empty
2954,36C25224C0026,3600,0,$0,0%
2955,W9124J15C0087,2100,0,$0,0%
2956,FA304715C0088,5700,Empty,Empty,Empty
2957,47PE0122C0007,4740,,,
2958,W9126G11C0002,2100,0,$0,0%
2959,W917BK09C0037,2100,0,$0,0%
2960,GS06P13TEC0019,4740,0,$0,0%
2961,36C77623C0130,3600,0,$0,0%
2962,INM0405DO41399,1435,Empty,Empty,Empty
2963,140F1B24C0016,1448,Empty,Empty,Empty
2964,FA460010C0051,5700,Empty,Empty,Empty
2965,AG0112C140020,12C2,Empty,Empty,Empty
2966,W9126G16C0024,2100,Empty,Empty,Empty
2967,36C25618C0013,3600,Empty,Empty,Empty
2968,DTCG8704C643003,7008,Empty,Empty,Empty
2969,DJFA9N090060,1549,Empty,Empty,Empty
2970,VA25616C0102,3600,Empty,Empty,Empty
2971,SAQMMA09C0029,1900,0,$0,0%
2972,W912ER11C0040,2100,0,$0,0%
2973,36E77618C0037,3600,0,$0,0%
2974,AG04T15004T1040087,12C2,0,$0,0%
2975,HSCG8204C3WCA23,7008,0,$0,0%
2976,89503323CWA000043,8900,,,
2977,47PD0321C0001,4740,,,
2978,GS05P10STC0013,4740,0,$0,0%
2979,70B01C18C00000109,7014,,,
2980,V549C6976,3600,0,$0,0%
2981,GS08P09VPC0011,4740,,,
2982,AG82FT5082FT04077,12C2,0,$0,0%
2983,70Z08720CPJT88200,7008,,,
2984,FA489705C3003,5700,Empty,Empty,Empty
2985,VA243C1204,3600,Empty,Empty,Empty
2986,N4008514C6762,1700,Empty,Empty,Empty
2987,AG82D7C150012,12C2,,,
2988,GS11P03ZGC0270,4740,0,$0,0%
2989,FA441705C0006,5700,Empty,Empty,Empty
2990,N4008506C0778,1700,Empty,Empty,Empty
2991,GS05P03GAC0056GSP0505SA0005,4740,Empty,Empty,Empty
2992,FA663304C0001,5700,Empty,Empty,Empty
2993,FA485511C0002,5700,Empty,Empty,Empty
2994,DACA5103C0041,2100,0,$0,0%
2995,HQ003417C0101,97F5,Empty,Empty,Empty
2996,FA850107C0046,5700,Empty,Empty,Empty
2997,N6247307C6029,1700,Empty,Empty,Empty
2998,N6927206C1030,1700,Empty,Empty,Empty
2999,47PM0124C0001,4740,,,
3000,W9124D04C0036,2100,0,$0,0%
3001,N4008517C5042,1700,Empty,Empty,Empty
3002,12405B20C0016,12H2,,,
3003,W912WJ24C0013,2100,Empty,Empty,Empty
3004,N6247309C1601,1700,Empty,Empty,Empty
3005,VA262C0177,3600,0,$0,0%
3006,W912P910C0435,2100,0,$0,0%
3007,GS10P04LTC0025,4740,0,$0,0%
3008,FA465416C0006,5700,Empty,Empty,Empty
3009,W912QR20C0063,2100,,,
3010,VA26115C0126,3600,0,$0,0%
3011,FA665611C0003,5700,Empty,Empty,Empty
3012,GS00P15LYC0011,4740,,,
3013,N6871103C1213,1700,Empty,Empty,Empty
3014,HSCG8312CPTYCM1,7008,Empty,Empty,Empty
3015,W9124Q10C0586,2100,Empty,Empty,Empty
3016,V671C6578A,3600,Empty,Empty,Empty
3017,W917BG06C0135,2100,Empty,Empty,Empty
3018,N4008508C9684,1700,Empty,Empty,Empty
3019,VA263C0438,3600,Empty,Empty,Empty
3020,N6247315C1017,1700,Empty,Empty,Empty
3021,GS10P15LTC7010,4740,Empty,Empty,Empty
3022,V259C0056,3600,Empty,Empty,Empty
3023,N4008523C0053,1700,Empty,Empty,Empty
3024,VA255C0255,3600,Empty,Empty,Empty
3025,GS11P08YTC0150,4740,Empty,Empty,Empty
3026,N6927205C0015,1700,Empty,Empty,Empty
3027,AG03R65003R640311,12C2,Empty,Empty,Empty
3028,N6247315C3606,1700,Empty,Empty,Empty
3029,W9126G04C0011,2100,Empty,Empty,Empty
3030,VA26312C0107,3600,Empty,Empty,Empty
3031,GS11P14YEC0069,4740,0,$0,0%
3032,GS04P07RAC0046,4740,0,$0,0%
3033,FA489006C0006,5700,Empty,Empty,Empty
3034,36C24823C0079,3600,0,$0,0%
3035,GS04P07RAC0120,4740,,,
3036,VA262C0700,3600,0,$0,0%
3037,N4008307C1016,1700,Empty,Empty,Empty
3038,FA460008C0028,5700,Empty,Empty,Empty
3039,W91B4N10C8146,2100,,,
3040,F4163603C0025,5700,Empty,Empty,Empty
3041,FA301023C0011,5700,Empty,Empty,Empty
3042,VA262C1209,3600,0,$0,0%
3043,N4008010C4415,1700,Empty,Empty,Empty
3044,N3319121C0003,1700,Empty,Empty,Empty
3045,FA488724C0013,5700,Empty,Empty,Empty
3046,N4008518C1137,1700,Empty,Empty,Empty
3047,FA542215C0002,5700,Empty,Empty,Empty
3048,FA449708C0010,5700,Empty,Empty,Empty
3049,V570C56157,3600,0,$0,0%
3050,INF17PC00192,1448,,,
3051,W5K9FH11C0186,2100,,,
3052,W912QR12C0044,2100,0,$0,0%
3053,W912KZ19C5004,2100,,,
3054,GS11P11MAC0192,4740,0,$0,0%
3055,140F0221C0014,1448,,,
3056,36C25624C0092,3600,0,$0,0%
3057,W9124Q10C0518,2100,,,
3058,75N99024C00073,7529,,,
3059,W9128A23C0004,2100,,,
3060,FA446010C0035,5700,Empty,Empty,Empty
3061,GS11P11MAC0499,4740,,,
3062,W911RP04C0012,2100,0,$0,0%
3063,W25G1V16C0017,2100,0,$0,0%
3064,V247C03888A,3600,0,$0,0%
3065,W917BG06C0139,2100,,,
3066,W9128F05C0006,2100,0,$0,0%
3067,INPC3059070909,1443,,,
3068,V664C76938A,3600,0,$0,0%
3069,47PL0118C0032,4740,,,
3070,GS10P14XCP0007,4740,0,$0,0%
3071,W9127824C0006,2100,Empty,Empty,Empty
3072,70CMSW24C00000024,7012,Empty,Empty,Empty
3073,GS04P07RAC0012,4740,Empty,Empty,Empty
3074,W50S8A24C5200,2100,Empty,Empty,Empty
3075,FA304712C0035,5700,Empty,Empty,Empty
3076,W5J9JE12C0053,2100,Empty,Empty,Empty
3077,V671C6628A,3600,Empty,Empty,Empty
3078,N6945007C0109,1700,Empty,Empty,Empty
3079,W912CC06C0009,2100,Empty,Empty,Empty
3080,N6247310C0412,1700,Empty,Empty,Empty
3081,FA283516C0004,5700,Empty,Empty,Empty
3082,47PK1221C0011,4740,,,
3083,GS05P11GCC0008,4740,0,$0,0%
3084,AG32SBC120037,12H2,0,$0,0%
3085,SP470316C0021,97AS,Empty,Empty,Empty
3086,HQ003417C0096,97F5,Empty,Empty,Empty
3087,W9126G22C0041,2100,,,
3088,FA255011C1021,5700,Empty,Empty,Empty
3089,N6247315C1609,1700,Empty,Empty,Empty
3090,FA468611C0021,5700,Empty,Empty,Empty
3091,47PF0018C0105,4740,,,
3092,V246C00230,3600,0,$0,0%
3093,VA246C0282,3600,0,$0,0%
3094,FA441603C0014,5700,Empty,Empty,Empty
3095,GS04P11EXC0183,4740,0,$0,0%
3096,GS11P09MAC0300,4740,,,
3097,VA244C1879,3600,0,$0,0%
3098,W912R113C0016,2100,0,$0,0%
3099,HSCG4715C3EFK11,7008,0,$0,0%
3100,47PL0118C0023,4740,,,
3101,W9127S15C6006,2100,,,
3102,FA468608C0015,5700,Empty,Empty,Empty
3103,HSCG4508N6K3089,7008,0,$0,0%
3104,VA250C0696,3600,0,$0,0%
3105,FA470417C1002,5700,Empty,Empty,Empty
3106,VA248C0486,3600,,,
3107,W91B4M09C4213,2100,0,$0,0%
3108,INP10PC76083,1443,0,$0,0%
3109,W912DR20C0050,2100,0,$0,0%
3110,GS09P08WRC0014,4740,0,$0,0%
3111,19AQMM22C0165,1900,2,"$389,248",4.9%
3112,SCH50013C2009,1900,0,$0,0%
3113,W5J9LE11C0044,2100,0,$0,0%
3114,N6246703C6465,1700,Empty,Empty,Empty
3115,W917PM09C0049,2100,Empty,Empty,Empty
3116,GS06P06TBC0018,4740,0,$0,0%
3117,FA449716C0015,5700,Empty,Empty,Empty
3118,FA461310C0020,5700,Empty,Empty,Empty
3119,N6945019C0903,1700,Empty,Empty,Empty
3120,N6945012C6323,1700,Empty,Empty,Empty
3121,N4008012C1017,1700,Empty,Empty,Empty
3122,N6247316C3804,1700,Empty,Empty,Empty
3123,FA441822C0008,5700,Empty,Empty,Empty
3124,W9124720C0050,2100,0,$0,0%
3125,H9227722C0008,97ZS,Empty,Empty,Empty
3126,W912DQ11C4042,2100,43,$30.76 Million,82.8%
3127,FA480323C0035,5700,Empty,Empty,Empty
3128,FA667017C0004,5700,Empty,Empty,Empty
3129,W912DW20C0018,2100,,,
3130,DOCSB134111CN0012,1341,Empty,Empty,Empty
3131,FA460809C0025,5700,Empty,Empty,Empty
3132,N4425513C7002,1700,Empty,Empty,Empty
3133,W917BE07C0081,2100,Empty,Empty,Empty
3134,47PM0520C0013,4740,Empty,Empty,Empty
3135,HSCG8308C3YD009,7008,Empty,Empty,Empty
3136,FA485509C0007,5700,Empty,Empty,Empty
3137,W9128A10C0004,2100,0,$0,0%
3138,VA263C0266,3600,,,
3139,W91GY309C0001,2100,0,$0,0%
3140,W912DR22C0046,2100,,,
3141,36C24718C0149,3600,0,$0,0%
3142,VA24613C0074,3600,,,
3143,GS09P12WFC0027,4740,0,$0,0%
3144,GS11P05YTP0264,4740,0,$0,0%
3145,47PG0918C0001,4740,,,
3146,AG0276C050072,12C2,0,$0,0%
3147,W912QR04C0032,2100,0,$0,0%
3148,W912JM19C5008,2100,,,
3149,36C26224C0168,3600,0,$0,0%
3150,W9124B05C0007,2100,0,$0,0%
3151,W9126G12C0013,2100,,,
3152,GS08P10VPC0010,4740,0,$0,0%
3153,GS10P07XAC0047,4740,Empty,Empty,Empty
3154,W50S9723C0001,2100,Empty,Empty,Empty
3155,V693C510,3600,0,$0,0%
3156,W9128F06C0041,2100,0,$0,0%
3157,N6945017C5212,1700,Empty,Empty,Empty
3158,W912QR06C0045,2100,0,$0,0%
3159,75H70121C00001,7527,,,
3160,GS11P11YEC0199,4740,0,$0,0%
3161,W91B4M09C7080,2100,0,$0,0%
3162,GS10P12XJC0002,4740,0,$0,0%
3163,DTFANM09C00124,6920,0,$0,0%
3164,F2660003CA023,5700,Empty,Empty,Empty
3165,00538200309DV538C389,3600,,,
3166,FA570217C0017,5700,Empty,Empty,Empty
3167,VA244C1606,3600,0,$0,0%
3168,00005200309D501813C042,1448,Empty,Empty,Empty
3169,12405B23C0006,12H2,,,
3170,N6660423C0044,1700,Empty,Empty,Empty
3171,FA485510C0024,5700,Empty,Empty,Empty
3172,36C24920C0068,3600,,,
3173,FA486121C0019,5700,Empty,Empty,Empty
3174,N4008010C1505,1700,Empty,Empty,Empty
3175,N4008518C0640,1700,Empty,Empty,Empty
3176,N6247317C0424,1700,Empty,Empty,Empty
3177,47PJ0019C0077,4740,Empty,Empty,Empty
3178,F4161203C0031,5700,Empty,Empty,Empty
3179,N4008013C4465,1700,Empty,Empty,Empty
3180,VA101F13C0092,3600,Empty,Empty,Empty
3181,HHSD200201588239C,7523,Empty,Empty,Empty
3182,N3319112C0614,1700,Empty,Empty,Empty
3183,AE128510320,1630,Empty,Empty,Empty
3184,VA248C0297,3600,Empty,Empty,Empty
3185,HSCG8309C3YD113,7008,Empty,Empty,Empty
3186,VA24913C0177,3600,Empty,Empty,Empty
3187,INP17PC00098,1443,Empty,Empty,Empty
3188,W9126G13C0014,2100,Empty,Empty,Empty
3189,GS11P13MAM0089,4740,Empty,Empty,Empty
3190,HSCG8308N3WT066,7008,Empty,Empty,Empty
3191,GS11P13YTC0074,4740,Empty,Empty,Empty
3192,GS11P09YEC0146,4740,Empty,Empty,Empty
3193,TOS07060,2001,Empty,Empty,Empty
3194,W911KB10C0012,2100,Empty,Empty,Empty
3195,70CMSW24C00000031,7012,,,
3196,F2660003CA007,5700,Empty,Empty,Empty
3197,W912KC18C5003,2100,Empty,Empty,Empty
3198,FA670323C0001,5700,Empty,Empty,Empty
3199,47PJ0021C0011,4740,,,
3200,GS09P10WLC0003,4740,0,$0,0%
3201,VA263C0497,3600,0,$0,0%
3202,VA25614C0169,3600,0,$0,0%
3203,INF501817C121,1448,,,
3204,N6945011C6835,1700,Empty,Empty,Empty
3205,N4008516C4422,1700,Empty,Empty,Empty
3206,DJBP0210R6F20001,1540,0,$0,0%
3207,INP11PCP63891,1443,,,
3208,W912QR10C0018,2100,0,$0,0%
3209,N6247306C4027,1700,Empty,Empty,Empty
3210,AG02RCC170006,12C2,,,
3211,N3654A08C9011,1700,Empty,Empty,Empty
3212,FA462615C0024,5700,Empty,Empty,Empty
3213,INP13PC00415,1443,0,$0,0%
3214,GS03P17QAC0009,4740,,,
3215,FA301022C0015,5700,Empty,Empty,Empty
3216,F06CC10372,3300,0,$0,0%
3217,47PD0419C0001,4740,,,
3218,GS09P11NPC0002,4740,0,$0,0%
3219,W912L707C0136,2100,0,$0,0%
3220,W912CC04C0018,2100,0,$0,0%
3221,GS11P16YMC7133,4740,0,$0,0%
3222,FA813721C0028,5700,Empty,Empty,Empty
3223,N6247704C0532,1700,Empty,Empty,Empty
3224,FA468609C0064,5700,Empty,Empty,Empty
3225,N6945008C3585,1700,Empty,Empty,Empty
3226,W91B4L10C0136,2100,,,
3227,N4008510C5305,1700,Empty,Empty,Empty
3228,HQ003417C0127,97F5,Empty,Empty,Empty
3229,N6247310C3407,1700,Empty,Empty,Empty
3230,FA452823C0020,5700,Empty,Empty,Empty
3231,DACA2703C0023,2100,0,$0,0%
3232,AG6395C140090,12K3,0,$0,0%
3233,AG4568C060268,12C2,,,
3234,GS11P07YTC0178,4740,0,$0,0%
3235,GS04P15EZC0018,4740,0,$0,0%
3236,W912DR08C0011,2100,0,$0,0%
3237,VA256C0045,3600,Empty,Empty,Empty
3238,VA24712C0113,3600,Empty,Empty,Empty
3239,W912DY14C0028,2100,Empty,Empty,Empty
3240,W912JB15C8002,2100,0,$0,0%
3241,VA248C0487,3600,Empty,Empty,Empty
3242,36C25818C0151,3600,0,$0,0%
3243,W50S8220C0006,2100,0,$0,0%
3244,W91GF509C8186,2100,,,
3245,N4008518C8715,1700,Empty,Empty,Empty
3246,W9126G14C0122,2100,0,$0,0%
3247,VA24616C0074,3600,0,$0,0%
3248,VA261C0431,3600,Empty,Empty,Empty
3249,VA25015C0095,3600,0,$0,0%
3250,INA12PC00598,1450,0,$0,0%
3251,W912PL21C0007,2100,,,
3252,HSFEEM10C0448,7022,0,$0,0%
3253,20507200303DJ20507C027,1540,,,
3254,GS04P07RAP0093,4740,0,$0,0%
3255,FA448411C0032,5700,Empty,Empty,Empty
3256,N6247306C5020,1700,Empty,Empty,Empty
3257,FA252110C0005,5700,Empty,Empty,Empty
3258,N6945012C2599,1700,Empty,Empty,Empty
3259,HQ003408C0002,97F5,Empty,Empty,Empty
3260,VA24517C0124,3600,,,
3261,VA263C0720,3600,,,
3262,GS06P06TCC3014,4740,0,$0,0%
3263,FA850109C0084,5700,Empty,Empty,Empty
3264,W912HN24C4000,2100,,,
3265,W5K9UR11C7023,2100,Empty,Empty,Empty
3266,00246200309DV246C00092,3600,0,$0,0%
3267,W90U4210C4112,2100,0,$0,0%
3268,GS03P03DXC0023,4740,0,$0,0%
3269,FA282308C0012,5700,Empty,Empty,Empty
3270,W9123813C0018,2100,,,
3271,INPC1505040107,1443,,,
3272,N4425506C8004,1700,Empty,Empty,Empty
3273,N6945013C1257,1700,Empty,Empty,Empty
3274,F3160103C0018,5700,Empty,Empty,Empty
3275,FA486110CA036,5700,Empty,Empty,Empty
3276,70B01C20C00000194,7014,,,
3277,00650200308DV650C663,3600,0,$0,0%
3278,W5KA4N12C0090,2100,Empty,Empty,Empty
3279,V664C0582,3600,0,$0,0%
3280,V528C536,3600,0,$0,0%
3281,FA282305C0041,5700,Empty,Empty,Empty
3282,FA570012C0101,5700,Empty,Empty,Empty
3283,70FBR524C00000007,7022,,,
3284,FA300206C0003,5700,Empty,Empty,Empty
3285,VA244C0222,3600,Empty,Empty,Empty
3286,SAQMMA14C0180,1900,Empty,Empty,Empty
3287,W917PM07C0078,2100,Empty,Empty,Empty
3288,VA250C0201,3600,Empty,Empty,Empty
3289,VA528C0816,3600,Empty,Empty,Empty
3290,5091S84AM45,12C2,Empty,Empty,Empty
3291,W91B4N11C8228,2100,Empty,Empty,Empty
3292,W912QR08C0008,2100,Empty,Empty,Empty
3293,W911SA10C0025,2100,Empty,Empty,Empty
3294,36C25922C0030,3600,Empty,Empty,Empty
3295,VA25614C0090,3600,Empty,Empty,Empty
3296,N4008508C8042,1700,Empty,Empty,Empty
3297,70B06C18C00000206,7014,Empty,Empty,Empty
3298,36C24921C0084,3600,Empty,Empty,Empty
3299,36C25023C0056,3600,Empty,Empty,Empty
3300,N6945013C0756,1700,Empty,Empty,Empty
3301,N4008522C0030,1700,Empty,Empty,Empty
3302,N4008012C3048,1700,Empty,Empty,Empty
3303,DOLJ111A21653,1630,Empty,Empty,Empty
3304,N4008509C5025,1700,Empty,Empty,Empty
3305,F0965003C0038,5700,Empty,Empty,Empty
3306,W912BU20C0033,2100,Empty,Empty,Empty
3307,V405C40370,3600,Empty,Empty,Empty
3308,W5J9JE15C0008,2100,Empty,Empty,Empty
3309,FA452804C3014,5700,Empty,Empty,Empty
3310,N6247317C0804,1700,Empty,Empty,Empty
3311,36C24623C0057,3600,,,
3312,ING15PC00062,1434,,,
3313,W9128A20C0010,2100,,,
3314,INA17PC00114,1450,,,
3315,N4008011C1005,1700,Empty,Empty,Empty
3316,N6927204C0007,1700,Empty,Empty,Empty
3317,36C24719C0101,3600,0,$0,0%
3318,140F0218C0025,1448,,,
3319,N4008309C1001,1700,Empty,Empty,Empty
3320,W912ER06C0020,2100,0,$0,0%
3321,GS08P06JBM5002,4740,Empty,Empty,Empty
3322,N6945024C0020,1700,Empty,Empty,Empty
3323,GS11P08YTC0271,4740,0,$0,0%
3324,FA820116C0011,5700,Empty,Empty,Empty
3325,N6247308C3542,1700,Empty,Empty,Empty
3326,W9126G07C0020,2100,0,$0,0%
3327,GS11P09MAM0299,4740,Empty,Empty,Empty
3328,47PK2019C0013,4740,,,
3329,VA263C1061,3600,0,$0,0%
3330,GS09P12NPC0007,4740,,,
3331,FA488710C0083,5700,Empty,Empty,Empty
3332,GS05P00GAC0044,4740,,,
3333,FA283516C0002,5700,Empty,Empty,Empty
3334,47PK2019C0006,4740,Empty,Empty,Empty
3335,W912PL20C0020,2100,0,$0,0%
3336,36C25620C0161,3600,0,$0,0%
3337,36C77622C0100,3600,0,$0,0%
3338,FA813722C0043,5700,Empty,Empty,Empty
3339,47PA0318C0038,4740,,,
3340,N6247006C6020,1700,Empty,Empty,Empty
3341,N4008009C4409,1700,Empty,Empty,Empty
3342,N6246704C5775,1700,Empty,Empty,Empty
3343,AG32SDC130058,12H2,0,$0,0%
3344,N6247314C0422,1700,Empty,Empty,Empty
3345,HHSD200200406350C,7523,0,$0,0%
3346,FA442720C0037,5700,Empty,Empty,Empty
3347,FA252110C0014,5700,Empty,Empty,Empty
3348,VA69DC1628,3600,0,$0,0%
3349,VA26212C0094,3600,0,$0,0%
3350,GS11P05YEC0238,4740,0,$0,0%
3351,DOCSB134114CN0017,1341,0,$0,0%
3352,W5J9JE16C0004,2100,0,$0,0%
3353,DTFASA17C00418,6920,,,
3354,N6246703C8832,1700,Empty,Empty,Empty
3355,VA24416C0416,3600,0,$0,0%
3356,AE134280000320,1630,Empty,Empty,Empty
3357,FA940112C0022,5700,Empty,Empty,Empty
3358,W9124M08C0015,2100,0,$0,0%
3359,N6945024C0074,1700,Empty,Empty,Empty
3360,GS04P11EXC0158,4740,0,$0,0%
3361,140P6418C0044,1443,,,
3362,N6247024C0002,1700,Empty,Empty,Empty
3363,VA26213C0055,3600,0,$0,0%
3364,FA462518C0011,5700,Empty,Empty,Empty
3365,36C25018C0146,3600,0,$0,0%
3366,47PK1720C0006,4740,,,
3367,47PK0823C0005,4740,,,
3368,N4008007C0515,1700,Empty,Empty,Empty
3369,47PM1123C0002,4740,,,
3370,VA244C1556,3600,,,
3371,VA26216C0127,3600,0,$0,0%
3372,W912GB20C0037,2100,,,
3373,36C24222C0033,3600,0,$0,0%
3374,36C25924C0061,3600,,,
3375,N4008006C2009,1700,Empty,Empty,Empty
3376,AG04P5C070003,12C2,0,$0,0%
3377,36C26120C0046,3600,0,$0,0%
3378,W912CN12C0031,2100,0,$0,0%
3379,W50S8T20C0006,2100,,,
3380,N6945008C6831,1700,Empty,Empty,Empty
3381,AG0489C100078,12C2,,,
3382,GS07P05UKM0014,4740,0,$0,0%
3383,VA260P0849,3600,Empty,Empty,Empty
3384,N4008005C0519,1700,Empty,Empty,Empty
3385,N6247316C3241,1700,Empty,Empty,Empty
3386,N0016724C0011,1700,Empty,Empty,Empty
3387,N4008516C5500,1700,Empty,Empty,Empty
3388,W912DY13C0033,2100,,,
3389,GS03P15AZC7013,4740,,,
3390,GS11P08YTC0314,4740,,,
3391,GS04P12EXC0014,4740,0,$0,0%
3392,INP13PC00306,1443,0,$0,0%
3393,GS04P17EXC0005,4740,0,$0,0%
3394,VA786AC0348,3600,0,$0,0%
3395,140P5318C0013,1443,,,
3396,W9126G20C0013,2100,Empty,Empty,Empty
3397,W9128A18C0006,2100,,,
3398,W91JA411C7074,2100,Empty,Empty,Empty
3399,W912CL06C0802,2100,Empty,Empty,Empty
3400,N4008006C0162,1700,Empty,Empty,Empty
3401,FA330006C0015,5700,Empty,Empty,Empty
3402,FA500008C0011,5700,Empty,Empty,Empty
3403,FA301019CA017,5700,Empty,Empty,Empty
3404,N6945008C4086,1700,Empty,Empty,Empty
3405,FA282310C0017,5700,Empty,Empty,Empty
3406,12405B19C0042,12H2,Empty,Empty,Empty
3407,HSFLCH10C00002,7015,Empty,Empty,Empty
3408,FA813720C0036,5700,Empty,Empty,Empty
3409,GS11P14MAC0270,4740,Empty,Empty,Empty
3410,SCH50013C2010,1900,Empty,Empty,Empty
3411,GS11P11NWC0076,4740,Empty,Empty,Empty
3412,W5KA4N12C0045,2100,Empty,Empty,Empty
3413,W912PM16C0024,2100,Empty,Empty,Empty
3414,FA486119CA036,5700,Empty,Empty,Empty
3415,47PE0720C0040,4740,Empty,Empty,Empty
3416,W912KC15C0036,2100,Empty,Empty,Empty
3417,V10N3C3488A,3600,Empty,Empty,Empty
3418,N4008516C4411,1700,Empty,Empty,Empty
3419,VA257C0588,3600,Empty,Empty,Empty
3420,36C25018C0028,3600,Empty,Empty,Empty
3421,47PM0519C0012,4740,Empty,Empty,Empty
3422,FA441706C0007,5700,Empty,Empty,Empty
3423,VA25914C0321,3600,Empty,Empty,Empty
3424,N6247205C5716,1700,Empty,Empty,Empty
3425,FA466408C0020,5700,Empty,Empty,Empty
3426,N6945016C4431,1700,Empty,Empty,Empty
3427,DOLJ041A10022,1630,Empty,Empty,Empty
3428,V528C55109,3600,Empty,Empty,Empty
3429,N4008505C0027,1700,Empty,Empty,Empty
3430,FA441906C0001,5700,Empty,Empty,Empty
3431,FA860110C0051,5700,Empty,Empty,Empty
3432,FA446009C0018,5700,Empty,Empty,Empty
3433,DOCSA130113CN0024,1301,Empty,Empty,Empty
3434,W911KB14C0003,2100,Empty,Empty,Empty
3435,33330221CF0010228,3300,Empty,Empty,Empty
3436,W917PM09C0046,2100,Empty,Empty,Empty
3437,GS03P08DXC0059,4740,Empty,Empty,Empty
3438,INP15PC00169,1443,Empty,Empty,Empty
3439,SP310006C0015,97AS,Empty,Empty,Empty
3440,47PJ0022C0044,4740,Empty,Empty,Empty
3441,W50S7U24C0003,2100,Empty,Empty,Empty
3442,W9128F17C0047,2100,0,$0,0%
3443,FA330012C0025,5700,Empty,Empty,Empty
3444,N4008507C1913,1700,Empty,Empty,Empty
3445,N6871105C5033,1700,Empty,Empty,Empty
3446,HQ003419C0151,97F5,Empty,Empty,Empty
3447,INF40181AC035,1448,,,
3448,TMHQ11C0085,2044,0,$0,0%
3449,N4008520C0046,1700,Empty,Empty,Empty
3450,W911RX16C0014,2100,,,
3451,VA24115C0166,3600,0,$0,0%
3452,FA486108CA013,5700,Empty,Empty,Empty
3453,N6247310C3601,1700,Empty,Empty,Empty
3454,F1162303C0010,5700,Empty,Empty,Empty
3455,W912R110C0006,2100,,,
3456,N3319110C0229,1700,Empty,Empty,Empty
3457,GS04P10EXP0161,4740,0,$0,0%
3458,W912DR08C0059,2100,0,$0,0%
3459,FA310316C0001,5700,Empty,Empty,Empty
3460,SP800018C0010,97AS,Empty,Empty,Empty
3461,W912HY08C0004,2100,,,
3462,N4008011C1036,1700,Empty,Empty,Empty
3463,N6945014C2574,1700,Empty,Empty,Empty
3464,W5K9FH12C0039,2100,0,$0,0%
3465,6973GH25C00005,6920,,,
3466,F0862003C0001,5700,Empty,Empty,Empty
3467,GS07P15UKC7003,4740,Empty,Empty,Empty
3468,N6247311C1404,1700,Empty,Empty,Empty
3469,N4008005C0414,1700,Empty,Empty,Empty
3470,GS11P16YTC7196,4740,0,$0,0%
3471,19GE5018C0043,1900,0,$0,0%
3472,GS04P08EXC0119,4740,0,$0,0%
3473,W911RX16C0015,2100,0,$0,0%
3474,N4008517C6115,1700,Empty,Empty,Empty
3475,HHSI161200600051C,7527,0,$0,0%
3476,N6927204C2009,1700,Empty,Empty,Empty
3477,FA448418C0014,5700,Empty,Empty,Empty
3478,47PD1220C0002,4740,,,
3479,W9126G23C0006,2100,,,
3480,DTCGG103C35G065,7008,Empty,Empty,Empty
3481,VA69D12C0175,3600,Empty,Empty,Empty
3482,DACW3103C0010,2100,0,$0,0%
3483,DACA6103C0001,2100,0,$0,0%
3484,W5K9FH13C0007,2100,0,$0,0%
3485,W5J9LE12C0022,2100,0,$0,0%
3486,FA252123C0021,5700,Empty,Empty,Empty
3487,HHSD200200719563C,7523,0,$0,0%
3488,N6945011C5090,1700,Empty,Empty,Empty
3489,75D30119C05280,7523,,,
3490,SX000200309DGS05P03SXM0064,4740,,,
3491,W56HZV20CL861,2100,0,$0,0%
3492,VA24916C0204,3600,0,$0,0%
3493,VA260C0495,3600,0,$0,0%
3494,GS04P10EXC0073,4740,Empty,Empty,Empty
3495,47PK1721C0012,4740,,,
3496,36C77623C0089,3600,0,$0,0%
3497,W912DR07C0061,2100,0,$0,0%
3498,W91B4N11C8032,2100,0,$0,0%
3499,W917BE08C0029,2100,0,$0,0%
3500,GS11P09MKC0016,4740,0,$0,0%
3501,N6945010C4103,1700,Empty,Empty,Empty
3502,VA245C0632,3600,,,
3503,47PL0022C0002,4740,,,
3504,F2660003CA011,5700,Empty,Empty,Empty
3505,FA489704C3003,5700,Empty,Empty,Empty
3506,NNC04CB27C,8000,0,$0,0%
3507,N6247307C1018,1700,Empty,Empty,Empty
3508,N0016722C0002,1700,Empty,Empty,Empty
3509,N4008023C0009,1700,Empty,Empty,Empty
3510,HQ003409L3013,97F5,Empty,Empty,Empty
3511,FA480006C0012,5700,Empty,Empty,Empty
3512,N4008018C2014,1700,Empty,Empty,Empty
3513,SCB60007C0003,1900,0,$0,0%
3514,FA448805C0012,5700,Empty,Empty,Empty
3515,N6246703C8808,1700,Empty,Empty,Empty
