Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
GS04P10EXC0073,4740,Empty,Empty,Empty
47PK1721C0012,4740,Empty,Empty,Empty
36C77623C0089,3600,Empty,Empty,Empty
W912DR07C0061,2100,Empty,Empty,Empty
W91B4N11C8032,2100,Empty,Empty,Empty
W917BE08C0029,2100,Empty,Empty,Empty
GS11P09MKC0016,4740,Empty,Empty,Empty
N6945010C4103,1700,Empty,Empty,Empty
VA245C0632,3600,Empty,Empty,Empty
47PL0022C0002,4740,Empty,Empty,Empty
F2660003CA011,5700,Empty,Empty,Empty
FA489704C3003,5700,Empty,Empty,Empty
NNC04CB27C,8000,Empty,Empty,Empty
N6247307C1018,1700,Empty,Empty,Empty
N0016722C0002,1700,Empty,Empty,Empty
N4008023C0009,1700,Empty,Empty,Empty
HQ003409L3013,97F5,Empty,Empty,Empty
FA480006C0012,5700,Empty,Empty,Empty
N4008018C2014,1700,Empty,Empty,Empty
SCB60007C0003,1900,Empty,Empty,Empty
FA448805C0012,5700,Empty,Empty,Empty
N6246703C8808,1700,Empty,Empty,Empty
FA820104C0081,5700,Empty,Empty,Empty
N6247307C1553,1700,Empty,Empty,Empty
N4008020C0004,1700,Empty,Empty,Empty
GS09P09WFC0054,4740,Empty,Empty,Empty
FA670310C0006,5700,Empty,Empty,Empty
VA25716C0091,3600,Empty,Empty,Empty
VA26312C0152,3600,Empty,Empty,Empty
FA441607C0039,5700,Empty,Empty,Empty
EPC10051,6800,Empty,Empty,Empty
V101BC0222,3600,Empty,Empty,Empty
HSCG4508N6K3100,7008,Empty,Empty,Empty
W912DY23C0077,2100,Empty,Empty,Empty
W50S7524C0002,2100,Empty,Empty,Empty
N4008014C2511,1700,Empty,Empty,Empty
N6945015C6534,1700,Empty,Empty,Empty
GS04P06RAC0075,4740,Empty,Empty,Empty
VA241C0845,3600,Empty,Empty,Empty
GS11P14YTP0308,4740,Empty,Empty,Empty
GS04P11RDC0088,4740,Empty,Empty,Empty
HHSD200200615208C,7523,Empty,Empty,Empty
FA810118C0018,5700,Empty,Empty,Empty
N6246794C0710,1700,Empty,Empty,Empty
W9115107C0079,2100,Empty,Empty,Empty
N0042123C0017,1700,Empty,Empty,Empty
FA302223C0007,5700,Empty,Empty,Empty
N4008417C9500,1700,Empty,Empty,Empty
75D30124C20019,7523,Empty,Empty,Empty
VA24417C0001,3600,Empty,Empty,Empty
VA539C0008,3600,Empty,Empty,Empty
FA282304C3023,5700,Empty,Empty,Empty
00006200307D601813C693,1448,Empty,Empty,Empty
W9127805C0009,2100,Empty,Empty,Empty
VA260C0444,3600,Empty,Empty,Empty
36C25024C0025,3600,Empty,Empty,Empty
47PA0319C0002,4740,Empty,Empty,Empty
GS11P08YEC0164,4740,Empty,Empty,Empty
FA860106C0016,5700,Empty,Empty,Empty
FA489705C3019,5700,Empty,Empty,Empty
FA330022C0040,5700,Empty,Empty,Empty
FA441804C0002,5700,Empty,Empty,Empty
N6246705C8392,1700,Empty,Empty,Empty
F1162303C0029,5700,Empty,Empty,Empty
W9127819C0040,2100,Empty,Empty,Empty
N4008519C9021,1700,Empty,Empty,Empty
F4560303C0009,5700,Empty,Empty,Empty
F0862003C0008,5700,Empty,Empty,Empty
FA660623C0003,5700,Empty,Empty,Empty
N6945007C2576,1700,Empty,Empty,Empty
FA810118C0007,5700,Empty,Empty,Empty
INP10PC75517,1443,Empty,Empty,Empty
36C25623C0102,3600,Empty,Empty,Empty
75N99023C00043,7529,Empty,Empty,Empty
FA486120C0022,5700,Empty,Empty,Empty
AG32SCC130038,12H2,Empty,Empty,Empty
1305M324C0044,1330,Empty,Empty,Empty
36C26118C0140,3600,Empty,Empty,Empty
N6247307C6439,1700,Empty,Empty,Empty
47PK1023C0001,4740,Empty,Empty,Empty
47PJ0018C0074,4740,Empty,Empty,Empty
VA528C0763,3600,Empty,Empty,Empty
PE000200304DGS02P03CUD0062,4740,Empty,Empty,Empty
N6274209C1303,1700,Empty,Empty,Empty
W912QR15C0048,2100,Empty,Empty,Empty
W912CH07CL513,2100,Empty,Empty,Empty
W50S8722C5001,2100,Empty,Empty,Empty
75D30121C10528,7523,Empty,Empty,Empty
FA251724C0008,5700,Empty,Empty,Empty
W91QV112C0064,2100,Empty,Empty,Empty
VA245C0717,3600,Empty,Empty,Empty
N4008506C0777,1700,Empty,Empty,Empty
W90YVD10C4024,2100,Empty,Empty,Empty
DTFASW07C00011,6920,Empty,Empty,Empty
W91B4P12C0045,2100,Empty,Empty,Empty
VA256C0972,3600,Empty,Empty,Empty
FA301024C0001,5700,Empty,Empty,Empty
DOLJ041A00015,1630,Empty,Empty,Empty
FA465914CC010,5700,Empty,Empty,Empty
N4425514C8013,1700,Empty,Empty,Empty
N6247002C5344,1700,Empty,Empty,Empty
DJB31703003,1540,Empty,Empty,Empty
F1660203C0011,5700,Empty,Empty,Empty
W91B4M09C4148,2100,Empty,Empty,Empty
36C24919C0175,3600,Empty,Empty,Empty
W912LD17C0001,2100,Empty,Empty,Empty
V636A6C675,3600,Empty,Empty,Empty
FA465911CC004,5700,Empty,Empty,Empty
N0042124C0071,1700,Empty,Empty,Empty
36C26123C0075,3600,Empty,Empty,Empty
AG511450511450600,12H2,Empty,Empty,Empty
FA281618C0025,5700,Empty,Empty,Empty
W50S7X22C0003,2100,Empty,Empty,Empty
47PK1719C0024,4740,Empty,Empty,Empty
FA488508C0004,5700,Empty,Empty,Empty
DTFAEN15C00388,6920,Empty,Empty,Empty
75N99023C00062,7529,Empty,Empty,Empty
W912DR09C0022,2100,Empty,Empty,Empty
GS03P10QKC0009,4740,Empty,Empty,Empty
70B01C19C00000177,7014,Empty,Empty,Empty
VA251C0536,3600,Empty,Empty,Empty
N4008013C2541,1700,Empty,Empty,Empty
W912DR08C0082,2100,Empty,Empty,Empty
GS09P13WKC0065,4740,Empty,Empty,Empty
GS11P11YTC0196,4740,Empty,Empty,Empty
GS04P10RAC0039,4740,Empty,Empty,Empty
W90YVD10C2001,2100,Empty,Empty,Empty
GS04P07EXC0102,4740,Empty,Empty,Empty
GS09P10WFC0040,4740,Empty,Empty,Empty
FA667513C0002,5700,Empty,Empty,Empty
FA452820C0015,5700,Empty,Empty,Empty
AG04GGC140017,12C2,Empty,Empty,Empty
GS09P12WFC0015,4740,Empty,Empty,Empty
N4008509C3206,1700,Empty,Empty,Empty
VA26314C0028,3600,Empty,Empty,Empty
GS05P09GBC0025,4740,Empty,Empty,Empty
W912DY22C0002,2100,Empty,Empty,Empty
EPC08052,6800,Empty,Empty,Empty
GS08P15JBC7003,4740,Empty,Empty,Empty
N6945012C4118,1700,Empty,Empty,Empty
VA24715C0171,3600,Empty,Empty,Empty
GS04P13BVC0003,4740,Empty,Empty,Empty
VA25013C0061,3600,Empty,Empty,Empty
N6945013C1772,1700,Empty,Empty,Empty
N6246706C8823,1700,Empty,Empty,Empty
N6871105C2704,1700,Empty,Empty,Empty
N4008516C9812,1700,Empty,Empty,Empty
FA667518C0009,5700,Empty,Empty,Empty
HHSI241200500030C,7520,Empty,Empty,Empty
47PF0018C0144,4740,Empty,Empty,Empty
FA252104C0070,5700,Empty,Empty,Empty
N3319123C0002,1700,Empty,Empty,Empty
VA531C0002,3600,Empty,Empty,Empty
N6247310C1007,1700,Empty,Empty,Empty
V10N322A,3600,Empty,Empty,Empty
F0260403C0069,5700,Empty,Empty,Empty
N4008510C7010,1700,Empty,Empty,Empty
DOLJ061A20322,1630,Empty,Empty,Empty
36C25019C0025,3600,Empty,Empty,Empty
VA25113C0089,3600,Empty,Empty,Empty
AG4419C100044,12C2,Empty,Empty,Empty
W91B4N11C8107,2100,Empty,Empty,Empty
W91B4M10C0061,2100,Empty,Empty,Empty
GS03P16AZC7008,4740,Empty,Empty,Empty
47PL0118C0014,4740,Empty,Empty,Empty
36C25819C0058,3600,Empty,Empty,Empty
W91B4N10C8255,2100,Empty,Empty,Empty
00546200306DV546C452,3600,Empty,Empty,Empty
W912UM17C0006,2100,Empty,Empty,Empty
N4008308C1037,1700,Empty,Empty,Empty
VA247P0373,3600,Empty,Empty,Empty
TOS12F040,2001,Empty,Empty,Empty
GS11P17DCC0016,4740,Empty,Empty,Empty
75N99022C00061,7529,Empty,Empty,Empty
HHSD200201794845C,7523,Empty,Empty,Empty
HSCGG104NDTCGG104N3WK160,7008,Empty,Empty,Empty
W912GB09C0055,2100,Empty,Empty,Empty
GS05P10SEC0037,4740,Empty,Empty,Empty
DTFANE10C00122,6920,Empty,Empty,Empty
GS04P11RDC0117,4740,Empty,Empty,Empty
W5J9JE11C0049,2100,Empty,Empty,Empty
47PE0520C0019,4740,Empty,Empty,Empty
VA26116C0004,3600,Empty,Empty,Empty
W91QF710C0025,2100,Empty,Empty,Empty
W91QF711C0008,2100,Empty,Empty,Empty
GS09P11WFC0028,4740,Empty,Empty,Empty
W912J206C0002,2100,Empty,Empty,Empty
W912L709C0002,2100,Empty,Empty,Empty
140P3024C0017,1443,Empty,Empty,Empty
W91B4M09C4030,2100,Empty,Empty,Empty
W9124Q06C0297,2100,Empty,Empty,Empty
GS11P06ZGC0223,4740,Empty,Empty,Empty
VA247C1615,3600,Empty,Empty,Empty
GS11P14YTP0008,4740,Empty,Empty,Empty
W912JB15C8007,2100,Empty,Empty,Empty
47PK1522C0016,4740,Empty,Empty,Empty
INF17PC00202,1448,Empty,Empty,Empty
VA244C1516,3600,Empty,Empty,Empty
N6945011C2264,1700,Empty,Empty,Empty
GS09P13WFC0040,4740,Empty,Empty,Empty
W912JM07C0005,2100,Empty,Empty,Empty
FA301017C0021,5700,Empty,Empty,Empty
1630DC20C0011,1630,Empty,Empty,Empty
N4008010C0518,1700,Empty,Empty,Empty
HQ003413C0138,97F5,Empty,Empty,Empty
FA487724C0033,5700,Empty,Empty,Empty
FA301017C0008,5700,Empty,Empty,Empty
AG0116C140015,12C2,Empty,Empty,Empty
W912DQ24C4007,2100,Empty,Empty,Empty
W912P920C0003,2100,Empty,Empty,Empty
W91QV123C0105,2100,Empty,Empty,Empty
GS02P12PWC0002,4740,Empty,Empty,Empty
47PK0618C0009,4740,Empty,Empty,Empty
W912DR20C0044,2100,Empty,Empty,Empty
VA259C0648,3600,Empty,Empty,Empty
GS07P02UTC0012,4740,Empty,Empty,Empty
FA580819C0034,5700,Empty,Empty,Empty
VA241C0774,3600,Empty,Empty,Empty
W9124Q08C0665,2100,Empty,Empty,Empty
W91QV115C0071,2100,Empty,Empty,Empty
GS11P04YEC0048,4740,Empty,Empty,Empty
SLI60005C0013,1900,Empty,Empty,Empty
AG82HWC060004,12H2,Empty,Empty,Empty
GS09P11WRC0035,4740,Empty,Empty,Empty
GS08P08JBP0130,4740,Empty,Empty,Empty
N6247309C1234,1700,Empty,Empty,Empty
N4008521C0027,1700,Empty,Empty,Empty
GS04P08EWC0172,4740,Empty,Empty,Empty
N6247312C3407,1700,Empty,Empty,Empty
FA485507C0008,5700,Empty,Empty,Empty
FA465920C0009,5700,Empty,Empty,Empty
FA813720C0064,5700,Empty,Empty,Empty
W917BK07C0014,2100,Empty,Empty,Empty
N6945016C5630,1700,Empty,Empty,Empty
W912HN23C4004,2100,Empty,Empty,Empty
W9126G14C0005,2100,Empty,Empty,Empty
W911SD06C0026,2100,Empty,Empty,Empty
FA667020C0004,5700,Empty,Empty,Empty
W5J9LE12C0070,2100,Empty,Empty,Empty
FA302012C0015,5700,Empty,Empty,Empty
W9126G11C0084,2100,Empty,Empty,Empty
N4008507C1914,1700,Empty,Empty,Empty
VA249C0880,3600,Empty,Empty,Empty
12447U18C0012,12C2,Empty,Empty,Empty
W9124L22C0004,2100,Empty,Empty,Empty
12405B24C0022,12H2,Empty,Empty,Empty
W9126G19C0163,2100,Empty,Empty,Empty
N6945014C1264,1700,Empty,Empty,Empty
DOCDG133E05CN1119,1330,Empty,Empty,Empty
DOCYB132313CN0016,1323,Empty,Empty,Empty
GS11P10MAM0393,4740,Empty,Empty,Empty
GS11P10MAM0311,4740,Empty,Empty,Empty
N6945021C0019,1700,Empty,Empty,Empty
V656C439,3600,Empty,Empty,Empty
W912QR13C0010,2100,Empty,Empty,Empty
SL000200303DGS05P03SLC4039,4740,Empty,Empty,Empty
W5J9JE12C0130,2100,Empty,Empty,Empty
47PF0018C0115,4740,Empty,Empty,Empty
W911KB23C0019,2100,Empty,Empty,Empty
W9126G10C0098,2100,Empty,Empty,Empty
GS11P16YTC7184,4740,Empty,Empty,Empty
FA521509C0009,5700,Empty,Empty,Empty
W91B4N10C8266,2100,Empty,Empty,Empty
140P5319C0001,1443,Empty,Empty,Empty
36C24922C0089,3600,Empty,Empty,Empty
W5J9LE12C0001,2100,Empty,Empty,Empty
W912QR23C0012,2100,Empty,Empty,Empty
N6945024C0055,1700,Empty,Empty,Empty
W912QR05C0041,2100,Empty,Empty,Empty
W5K9FH11C0123,2100,Empty,Empty,Empty
W912D018C0008,2100,Empty,Empty,Empty
W91QV111C0063,2100,Empty,Empty,Empty
N6945020C0006,1700,Empty,Empty,Empty
N4008524C0025,1700,Empty,Empty,Empty
VA26113C0163,3600,Empty,Empty,Empty
W912PP08C0005,2100,Empty,Empty,Empty
FA667504C0013,5700,Empty,Empty,Empty
FA441708C0021,5700,Empty,Empty,Empty
36C25619C0129,3600,Empty,Empty,Empty
N6945019C5659,1700,Empty,Empty,Empty
W912EK23C0053,2100,Empty,Empty,Empty
VA69DC0684,3600,Empty,Empty,Empty
1305M224C0008,1330,Empty,Empty,Empty
VA250C0462,3600,Empty,Empty,Empty
AG7MN1C080007,12H2,Empty,Empty,Empty
V504C040188A,3600,Empty,Empty,Empty
V247C03018A,3600,Empty,Empty,Empty
VA259C1061,3600,Empty,Empty,Empty
VA261C0383,3600,Empty,Empty,Empty
W9123813C0012,2100,Empty,Empty,Empty
N4008017C4459,1700,Empty,Empty,Empty
DOLJ051A20095,1630,Empty,Empty,Empty
GS05P09SLC0006,4740,Empty,Empty,Empty
N4008012C2076,1700,Empty,Empty,Empty
FA500007C0022,5700,Empty,Empty,Empty
GS09P15WKC7007,4740,Empty,Empty,Empty
HSCG8717NPJT776,7008,Empty,Empty,Empty
GS06P12TEC0010,4740,Empty,Empty,Empty
W9124717C0035,2100,Empty,Empty,Empty
36C25020C0229,3600,Empty,Empty,Empty
F4860803C0004,5700,Empty,Empty,Empty
VA244C0074,3600,Empty,Empty,Empty
VA247C0543,3600,Empty,Empty,Empty
VA263C0697,3600,Empty,Empty,Empty
V504C00438A,3600,Empty,Empty,Empty
DOCSB134109CN0092,1341,Empty,Empty,Empty
FA665607C0005,5700,Empty,Empty,Empty
FA252123C0030,5700,Empty,Empty,Empty
W5K9UR11C7032,2100,Empty,Empty,Empty
W912PL08C0016,2100,Empty,Empty,Empty
DOLJ051A20213,1630,Empty,Empty,Empty
SLMAQM00C6035,1900,Empty,Empty,Empty
FA465907CC003,5700,Empty,Empty,Empty
VA69D16C0126,3600,Empty,Empty,Empty
FA468609C0051,5700,Empty,Empty,Empty
FA441709C0006,5700,Empty,Empty,Empty
N6945007C3094,1700,Empty,Empty,Empty
DOLJ131A22029,1630,Empty,Empty,Empty
FA860118C0039,5700,Empty,Empty,Empty
FA480912CC004,5700,Empty,Empty,Empty
DOLJ041A00024,1630,Empty,Empty,Empty
W912JV04C0002,2100,Empty,Empty,Empty
FA701209C0009,5700,Empty,Empty,Empty
N3319109C0170,1700,Empty,Empty,Empty
DOLETA16C0119,1630,Empty,Empty,Empty
36C24224C0136,3600,Empty,Empty,Empty
SGE50006C1063,1900,Empty,Empty,Empty
447U200306D50447U03130,12C2,Empty,Empty,Empty
N6247309C2019,1700,Empty,Empty,Empty
FA252106C0038,5700,Empty,Empty,Empty
GS01P07NFC0031,4740,Empty,Empty,Empty
AG3604C090001,12C2,Empty,Empty,Empty
GS09P09WRC0016,4740,Empty,Empty,Empty
W91B4L10C0124,2100,Empty,Empty,Empty
W912PP05C0024,2100,Empty,Empty,Empty
FA252111C0027,5700,Empty,Empty,Empty
FA704604C0005,5700,Empty,Empty,Empty
N4008517C5025,1700,Empty,Empty,Empty
W5J9JE11C0163,2100,Empty,Empty,Empty
V600C7715,3600,Empty,Empty,Empty
FA485518C0015,5700,Empty,Empty,Empty
VA263C0148,3600,Empty,Empty,Empty
GS07P15URP0025,4740,Empty,Empty,Empty
W50S9922C0004,2100,Empty,Empty,Empty
GS04P13EXC0004,4740,Empty,Empty,Empty
FA309921C0005,5700,Empty,Empty,Empty
W91B4N15C8022,2100,Empty,Empty,Empty
GS11P14ZGC0132,4740,Empty,Empty,Empty
36C77623C0119,3600,Empty,Empty,Empty
VA248C1770,3600,Empty,Empty,Empty
47PD0222C0013,4740,Empty,Empty,Empty
36C26024C0042,3600,Empty,Empty,Empty
VA247C0001,3600,Empty,Empty,Empty
30000200309DC3000030039,1443,Empty,Empty,Empty
DOCEA133F05CN1395,1330,Empty,Empty,Empty
W9127S15C0013,2100,Empty,Empty,Empty
VA258C0282,3600,Empty,Empty,Empty
N4008011C2043,1700,Empty,Empty,Empty
FA452806C3002,5700,Empty,Empty,Empty
MDA94603C0048,97F5,Empty,Empty,Empty
FA309922C0003,5700,Empty,Empty,Empty
FA466410C0009,5700,Empty,Empty,Empty
W913FT09C0036,2100,Empty,Empty,Empty
F08CC10521,3300,Empty,Empty,Empty
W91B4M09C4063,2100,Empty,Empty,Empty
VA25013C0018,3600,Empty,Empty,Empty
GS10P17LTC0002,4740,Empty,Empty,Empty
N4008020C0012,1700,Empty,Empty,Empty
VA246C0150,3600,Empty,Empty,Empty
W90YVD10C4033,2100,Empty,Empty,Empty
DOCSB134111CN0042,1341,Empty,Empty,Empty
GS11P15YMC0155,4740,Empty,Empty,Empty
W50S8P22C0003,2100,Empty,Empty,Empty
TEPG1201407,2041,Empty,Empty,Empty
W91B4M11C6623,2100,Empty,Empty,Empty
W5J9JE12C0118,2100,Empty,Empty,Empty
GS10P11XJC0023,4740,Empty,Empty,Empty
GS04P17EWC0016,4740,Empty,Empty,Empty
47PM0319C0007,4740,Empty,Empty,Empty
V564C50096,3600,Empty,Empty,Empty
GS03P07AZC0055,4740,Empty,Empty,Empty
V564C80128,3600,Empty,Empty,Empty
N4008515C7541,1700,Empty,Empty,Empty
N6247306C4023,1700,Empty,Empty,Empty
FA480309C0027,5700,Empty,Empty,Empty
N4008011C3006,1700,Empty,Empty,Empty
FA286012C0034,5700,Empty,Empty,Empty
GS09P16WLC7006,4740,Empty,Empty,Empty
DOLJ041A00023,1630,Empty,Empty,Empty
VA248C1245,3600,Empty,Empty,Empty
FA877317C0011,5700,Empty,Empty,Empty
VA26214C0126,3600,Empty,Empty,Empty
VA250C0672,3600,Empty,Empty,Empty
W912L610C0002,2100,Empty,Empty,Empty
GS07P17YMC0001,4740,Empty,Empty,Empty
W912BV05C2007,2100,Empty,Empty,Empty
W9127820C0036,2100,Empty,Empty,Empty
HHSI161201400010C,7527,Empty,Empty,Empty
N6945010C5575,1700,Empty,Empty,Empty
N4008012C3050,1700,Empty,Empty,Empty
W912DS20C0012,2100,Empty,Empty,Empty
FA488720C0042,5700,Empty,Empty,Empty
N6247309C4433,1700,Empty,Empty,Empty
FA301620C0080,5700,Empty,Empty,Empty
N4008509C3204,1700,Empty,Empty,Empty
N4008523C0059,1700,Empty,Empty,Empty
N0042124C0034,1700,Empty,Empty,Empty
INPC5570070003,1443,Empty,Empty,Empty
W912P509C0030,2100,Empty,Empty,Empty
N6927203C1020,1700,Empty,Empty,Empty
NNL11AA12C,8000,Empty,Empty,Empty
FA667014C0004,5700,Empty,Empty,Empty
N6945024C0063,1700,Empty,Empty,Empty
W9126G24C0034,2100,Empty,Empty,Empty
AG9702C100037,12C2,Empty,Empty,Empty
FA483004C4009,5700,Empty,Empty,Empty
N4008010C3050,1700,Empty,Empty,Empty
N6247205C8574,1700,Empty,Empty,Empty
GS11P15YTC0288,4740,Empty,Empty,Empty
DOCAB133F04CN0081,1330,Empty,Empty,Empty
N6274200C1353,1700,Empty,Empty,Empty
GS09P13NPC0023,4740,Empty,Empty,Empty
AG32SCC140120,12H2,Empty,Empty,Empty
6923G217C00006,6938,Empty,Empty,Empty
GS09P12NPC0003,4740,Empty,Empty,Empty
36E77619C0028,3600,Empty,Empty,Empty
FA302224C0016,5700,Empty,Empty,Empty
GS06P15TEC0003,4740,Empty,Empty,Empty
VA256C0838,3600,Empty,Empty,Empty
36C24924C0085,3600,Empty,Empty,Empty
W91GEY10C0013,2100,Empty,Empty,Empty
FA301013C0003,5700,Empty,Empty,Empty
N4008314C5017,1700,Empty,Empty,Empty
FA489010C0015,5700,Empty,Empty,Empty
140P8124C0006,1443,Empty,Empty,Empty
DTCG8303C3WV087,7008,Empty,Empty,Empty
N6247311C2814,1700,Empty,Empty,Empty
140L0622C0032,1422,Empty,Empty,Empty
GS10P09LTC0050,4740,Empty,Empty,Empty
W9126G18C0049,2100,Empty,Empty,Empty
SP470219C0016,97AS,Empty,Empty,Empty
GS11P15YTC0304,4740,Empty,Empty,Empty
GS11P07YEC0151,4740,Empty,Empty,Empty
W9124722C0063,2100,Empty,Empty,Empty
FA468608C0041,5700,Empty,Empty,Empty
N4008521C0043,1700,Empty,Empty,Empty
VA24814C0029,3600,Empty,Empty,Empty
W912ER05C0009,2100,Empty,Empty,Empty
47PE0119C0020,4740,Empty,Empty,Empty
47PM1022C0015,4740,Empty,Empty,Empty
AG1A23C160009,12C3,Empty,Empty,Empty
FA500006C0017,5700,Empty,Empty,Empty
GS11P14YEP0179,4740,Empty,Empty,Empty
N4425514C6019,1700,Empty,Empty,Empty
FA252109C0090,5700,Empty,Empty,Empty
INICMB00070063,1450,Empty,Empty,Empty
36C24818C0179,3600,Empty,Empty,Empty
N4008309C1016,1700,Empty,Empty,Empty
N4008011C2047,1700,Empty,Empty,Empty
INPC3059060903,1443,Empty,Empty,Empty
VA261C0471,3600,Empty,Empty,Empty
VA528RA0741,3600,Empty,Empty,Empty
36C24623C0069,3600,Empty,Empty,Empty
DACA2703C0016,2100,Empty,Empty,Empty
W912JB19C8000,2100,Empty,Empty,Empty
GS04P10EXC0142,4740,Empty,Empty,Empty
V600C0586N8A,3600,Empty,Empty,Empty
AG0398C120011,12C2,Empty,Empty,Empty
W91QV117C0026,2100,Empty,Empty,Empty
HSBP1017C00126,7014,Empty,Empty,Empty
FA330005C0009,5700,Empty,Empty,Empty
W911KB20C0015,2100,Empty,Empty,Empty
W90YVD10C5015,2100,Empty,Empty,Empty
W917PM09C0083,2100,Empty,Empty,Empty
VA256C0470,3600,Empty,Empty,Empty
W911SG11C0056,2100,Empty,Empty,Empty
36C24818C0154,3600,Empty,Empty,Empty
47PF0018C0141,4740,Empty,Empty,Empty
47PC1120C0008,4740,Empty,Empty,Empty
47PB0219C0002,4740,Empty,Empty,Empty
VA691C0011,3600,Empty,Empty,Empty
N6246703C5755,1700,Empty,Empty,Empty
N6247310C3614,1700,Empty,Empty,Empty
HDEC0314C0001,97AZ,Empty,Empty,Empty
FA860109C0015,5700,Empty,Empty,Empty
W9136406C0012,2100,Empty,Empty,Empty
W9136405C0001,2100,Empty,Empty,Empty
FA281609C0022,5700,Empty,Empty,Empty
FA667019CA002,5700,Empty,Empty,Empty
N4008009C3005,1700,Empty,Empty,Empty
FA480310C0022,5700,Empty,Empty,Empty
00246200309DV246C00076,3600,Empty,Empty,Empty
EPC06078,6800,Empty,Empty,Empty
N3319109C0164,1700,Empty,Empty,Empty
DTFAAC14C00016,6920,Empty,Empty,Empty
DJBX00030,1540,Empty,Empty,Empty
FA940107C0013,5700,Empty,Empty,Empty
47PJ0018C0006,4740,Empty,Empty,Empty
47PG0723C0011,4740,Empty,Empty,Empty
36C25620C0087,3600,Empty,Empty,Empty
V255C5890303,3600,Empty,Empty,Empty
140P4218C0039,1443,Empty,Empty,Empty
HSCG3107N6SA862,7008,Empty,Empty,Empty
AG0281C090046,12C2,Empty,Empty,Empty
1282AK20C0004,12C2,Empty,Empty,Empty
GS08P13JBP0122,4740,Empty,Empty,Empty
V247C0343,3600,Empty,Empty,Empty
W5J9JE18C0002,2100,Empty,Empty,Empty
GS09P06KZC3003,4740,Empty,Empty,Empty
N6945009C2578,1700,Empty,Empty,Empty
697DCK23C00038,6920,Empty,Empty,Empty
2032H324C00014,2001,Empty,Empty,Empty
697DCK18C00391,6920,Empty,Empty,Empty
W912SV16C0009,2100,Empty,Empty,Empty
W9126G17C0112,2100,Empty,Empty,Empty
47PL0120C0016,4740,Empty,Empty,Empty
697DCK23C00377,6920,Empty,Empty,Empty
W912QR10C0028,2100,Empty,Empty,Empty
V69DC874,3600,Empty,Empty,Empty
GS09P07WFC0029,4740,Empty,Empty,Empty
W91GFL10C0014,2100,Empty,Empty,Empty
W9124M04C0005,2100,Empty,Empty,Empty
47PM0520C0012,4740,Empty,Empty,Empty
N6247314C4044,1700,Empty,Empty,Empty
140P4520C0017,1443,Empty,Empty,Empty
VA248C0567,3600,Empty,Empty,Empty
N6247324C0811,1700,Empty,Empty,Empty
AE1285100000320,1630,Empty,Empty,Empty
N6247309C2015,1700,Empty,Empty,Empty
VA249C0435,3600,Empty,Empty,Empty
N4008009C4410,1700,Empty,Empty,Empty
N6247306C5212,1700,Empty,Empty,Empty
N4008020C0011,1700,Empty,Empty,Empty
F0561103C0052,5700,Empty,Empty,Empty
M6785411C8073,1700,Empty,Empty,Empty
FA940113C0029,5700,Empty,Empty,Empty
N4008509C3200,1700,Empty,Empty,Empty
FA461017C0004,5700,Empty,Empty,Empty
FA301624C0029,5700,Empty,Empty,Empty
FA282304C0031,5700,Empty,Empty,Empty
HSCG8205C3WCA44,7008,Empty,Empty,Empty
N4008007C1053,1700,Empty,Empty,Empty
N6247311C2201,1700,Empty,Empty,Empty
W9123819C0028,2100,Empty,Empty,Empty
VA528C0506,3600,Empty,Empty,Empty
VA250C0687,3600,Empty,Empty,Empty
VA69D13C0242,3600,Empty,Empty,Empty
VA101V15C0023,3600,Empty,Empty,Empty
W91GEY10C0021,2100,Empty,Empty,Empty
DTFAWN16C00389,6920,Empty,Empty,Empty
36C25919C0304,3600,Empty,Empty,Empty
47PB0620C0015,4740,Empty,Empty,Empty
UD000200110GS07P01UDC0004,4740,Empty,Empty,Empty
VA250C0422,3600,Empty,Empty,Empty
W912QR16C0002,2100,Empty,Empty,Empty
FA462609C0033,5700,Empty,Empty,Empty
AG84N8C170009,12C2,Empty,Empty,Empty
W50S6M24C0002,2100,Empty,Empty,Empty
INPC1953080012,1443,Empty,Empty,Empty
W5J9JE18C0007,2100,Empty,Empty,Empty
INP14PC00356,1443,Empty,Empty,Empty
VA246C0266,3600,Empty,Empty,Empty
W91ZLK09C0010,2100,Empty,Empty,Empty
DOLJ041A00014,1630,Empty,Empty,Empty
N6246703C8305,1700,Empty,Empty,Empty
FA466409C0010,5700,Empty,Empty,Empty
W9128A11C0003,2100,Empty,Empty,Empty
W911QY16C0145,2100,Empty,Empty,Empty
SP470216C0024,97AS,Empty,Empty,Empty
N6247316C2827,1700,Empty,Empty,Empty
NND15FF19C,8000,Empty,Empty,Empty
FA485507C0036,5700,Empty,Empty,Empty
VA262C0380,3600,Empty,Empty,Empty
N4008516C1416,1700,Empty,Empty,Empty
N6945019C5667,1700,Empty,Empty,Empty
47PJ0020C0050,4740,Empty,Empty,Empty
GS09P16WKC7004,4740,Empty,Empty,Empty
GS06P09THC0025,4740,Empty,Empty,Empty
V671C6858A,3600,Empty,Empty,Empty
VA24413C0134,3600,Empty,Empty,Empty
N6246705C5362,1700,Empty,Empty,Empty
W919QA10C0026,2100,Empty,Empty,Empty
GS04P06RAC0057,4740,Empty,Empty,Empty
47PK0919C0007,4740,Empty,Empty,Empty
