,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
6376,W912CJ08C0004,2100,Empty,Empty,Empty
6377,AE134300000320,1630,Empty,Empty,Empty
6378,VA26112C0151,3600,0,$0,0%
6379,FA667018C0011,5700,Empty,Empty,Empty
6380,W9128A17C0010,2100,Empty,Empty,Empty
6381,V255C589A10288,3600,0,$0,0%
6382,INF50181AC019,1448,Empty,Empty,Empty
6383,W912SR18C0006,2100,,,
6384,00636200308DV636A7C7138A,3600,Empty,Empty,Empty
6385,W9124E10C0005,2100,Empty,Empty,Empty
6386,W9123606C0032,2100,Empty,Empty,Empty
6387,GS04P12EXC0106,4740,Empty,Empty,Empty
6388,W911KB13C0002,2100,,,
6389,INF501816C039,1448,Empty,Empty,Empty
6390,W9126G20C0016,2100,,,
6391,36C10F25C50000,3600,,,
6392,47PM0319C0001,4740,,,
6393,HHSD200201139753C,7523,0,$0,0%
6394,1294TZ18C0017,12C2,,,
6395,AG0489C100270,12C2,0,$0,0%
6396,INF201817C010,1448,,,
6397,VA69D12C0033,3600,Empty,Empty,Empty
6398,36C10F23C0003,3600,Empty,Empty,Empty
6399,W917BE08C0061,2100,Empty,Empty,Empty
6400,DTFACT16C00023,6920,Empty,Empty,Empty
6401,VA69DC0511,3600,Empty,Empty,Empty
6402,W911S110C0021,2100,Empty,Empty,Empty
6403,GS09P12WJC0017,4740,,,
6404,W91B4M09C4192,2100,Empty,Empty,Empty
6405,W912ER16C0010,2100,Empty,Empty,Empty
6406,75N99020C00067,7529,Empty,Empty,Empty
6407,12314425C0005,1205,,,
6408,47PD0419C0017,4740,,,
6409,GS11P10YTC0343,4740,Empty,Empty,Empty
6410,00255200309DV255C589A50241,3600,Empty,Empty,Empty
6411,GS07P13HHC0018,4740,Empty,Empty,Empty
6412,MSFC0200301DNAS803048,8000,,,
6413,VA25915C0299,3600,Empty,Empty,Empty
6414,SAQMMA14C0096,1900,Empty,Empty,Empty
6415,W9124723C0075,2100,Empty,Empty,Empty
6416,INF601819C151,1448,Empty,Empty,Empty
6417,HHSD200200512811C,7523,,,
6418,FA446008C0003,5700,Empty,Empty,Empty
6419,INF14PC00140,1448,Empty,Empty,Empty
6420,INP15PC00880,1443,,,
6421,GS04P14EXC0011,4740,,,
6422,GS05P17SVC0038,4740,,,
6423,FA466417C0011,5700,Empty,Empty,Empty
6424,36C24818C0249,3600,,,
6425,GS08P06JCC3070,4740,,,
6426,V605C05628A,3600,0,$0,0%
6427,FA488704C0030,5700,Empty,Empty,Empty
6428,N6871105C7001,1700,Empty,Empty,Empty
6429,VA246C0194,3600,Empty,Empty,Empty
6430,140G0322C0006,1434,Empty,Empty,Empty
6431,VA248C1171,3600,,,
6432,N6945011C4178,1700,Empty,Empty,Empty
6433,W912QR24C0022,2100,Empty,Empty,Empty
6434,VA101F13C0055,3600,,,
6435,47PF0022C0023,4740,,,
6436,INPC5010070901,1443,,,
6437,W912ER10C0048,2100,Empty,Empty,Empty
6438,INP13PC00470,1443,,,
6439,N6945021C0024,1700,Empty,Empty,Empty
6440,DEFE0005823,8900,,,
6441,36C24918C0087,3600,Empty,Empty,Empty
6442,W912DY23C0078,2100,Empty,Empty,Empty
6443,W9124Q08C0554,2100,Empty,Empty,Empty
6444,W912PL23C0037,2100,Empty,Empty,Empty
6445,GS11P12YEC0052,4740,0,$0,0%
6446,VA25914C0313,3600,0,$0,0%
6447,N6247312C0858,1700,Empty,Empty,Empty
6448,47PB0618C0012,4740,,,
6449,W91QV118C0102,2100,0,$0,0%
6450,W9126G24C0022,2100,,,
6451,INPC5603100009,1443,,,
6452,N6247794C0056,1700,Empty,Empty,Empty
6453,47PD1019C0014,4740,,,
6454,W5K9FH11C0104,2100,0,$0,0%
6455,GS09P17WNC0019,4740,,,
6456,W912L307C0017,2100,Empty,Empty,Empty
6457,DTFAGL08C00113,6920,0,$0,0%
6458,GS11P10NWC0168,4740,Empty,Empty,Empty
6459,W9124715C0036,2100,Empty,Empty,Empty
6460,GS09P07KTC0102,4740,,,
6461,DOCWC133C03CN0035,1330,Empty,Empty,Empty
6462,INR09CC408284,1425,Empty,Empty,Empty
6463,F1060302C2014,5700,Empty,Empty,Empty
6464,GS01P05BZC3005,4740,Empty,Empty,Empty
6465,GS08P11JCC0018,4740,Empty,Empty,Empty
6466,VA247C1339,3600,Empty,Empty,Empty
6467,HSFEEM11C0343,7022,0,$0,0%
6468,W5J9JE12C0012,2100,0,$0,0%
6469,AG32SCC170087,12H2,,,
6470,36C24219C0128,3600,Empty,Empty,Empty
6471,12305B23C0025,12H2,Empty,Empty,Empty
6472,V244P00124,3600,,,
6473,N6945010C3578,1700,Empty,Empty,Empty
6474,W912HN13C0014,2100,Empty,Empty,Empty
6475,VA25612C0133,3600,Empty,Empty,Empty
6476,VA251C0245,3600,0,$0,0%
6477,47PJ0018C0061,4740,,,
6478,47PM0118C0002,4740,,,
6479,W912DW06C0020,2100,Empty,Empty,Empty
6480,VA528C0578,3600,Empty,Empty,Empty
6481,DTFAEA08C00068,6920,,,
6482,W912L112C0023,2100,,,
6483,47PD1018C0032,4740,Empty,Empty,Empty
6484,INA12PC00225,1450,Empty,Empty,Empty
6485,47PD1021C0003,4740,Empty,Empty,Empty
6486,VA255C0410,3600,Empty,Empty,Empty
6487,GS09P13WFC0042,4740,,,
6488,FA441610C0020,5700,Empty,Empty,Empty
6489,VA258C0171,3600,Empty,Empty,Empty
6490,VA245C0209,3600,Empty,Empty,Empty
6491,47PK0518C0002,4740,,,
6492,INP11PC00634,1443,Empty,Empty,Empty
6493,W912CL07C0011,2100,Empty,Empty,Empty
6494,0436CC10316,3300,0,$0,0%
6495,GS04P04RAC0094,4740,,,
6496,47PM0222C0002,4740,Empty,Empty,Empty
6497,W9124B09C0025,2100,,,
6498,VA259C0974,3600,,,
6499,GS08P08JBP0002,4740,,,
6500,VA25017C0152,3600,0,$0,0%
6501,VA244C2010,3600,Empty,Empty,Empty
6502,VA258C0024,3600,,,
6503,DOCWC133C03CN0006,1330,0,$0,0%
6504,VA259C0518,3600,Empty,Empty,Empty
6505,W91B4M10C4050,2100,,,
6506,36C24618C0120,3600,,,
6507,V69D695C40852,3600,Empty,Empty,Empty
6508,GS11P06YTC0136,4740,Empty,Empty,Empty
6509,36C24220C0046,3600,Empty,Empty,Empty
6510,W9124B09C0022,2100,Empty,Empty,Empty
6511,00671200309DV671C634A,3600,Empty,Empty,Empty
6512,HHSD200201355780C,7523,Empty,Empty,Empty
6513,GS11P15MAC0012,4740,,,
6514,36C26122C0056,3600,Empty,Empty,Empty
6515,VA256C0643,3600,0,$0,0%
6516,GS04P07EWC0143,4740,0,$0,0%
6517,GS06P10THP0015,4740,Empty,Empty,Empty
6518,N4008513C4600,1700,Empty,Empty,Empty
6519,697DCK22C00029,6920,Empty,Empty,Empty
6520,INP16PC00784,1443,Empty,Empty,Empty
6521,70B01C18C00000179,7014,,,
6522,V259C0043,3600,Empty,Empty,Empty
6523,INICBH00090013,1450,Empty,Empty,Empty
6524,140G0119C0006,1434,Empty,Empty,Empty
6525,DX000200308DGS03P03DXD0021,4740,Empty,Empty,Empty
6526,VA258C0301,3600,,,
6527,W912DR10C0108,2100,0,$0,0%
6528,V528A6C540,3600,0,$0,0%
6529,W9126G06C0028,2100,0,$0,0%
6530,N6247308C8213,1700,Empty,Empty,Empty
6531,140G0119C0019,1434,,,
6532,N4008020C0023,1700,Empty,Empty,Empty
6533,V691C07218A,3600,Empty,Empty,Empty
6534,VA262C0150,3600,Empty,Empty,Empty
6535,VA101183B4C0040,3600,,,
6536,V623C710,3600,Empty,Empty,Empty
6537,W912DR11C0011,2100,Empty,Empty,Empty
6538,W912EK14C0079,2100,Empty,Empty,Empty
6539,W912PA06C0011,2100,Empty,Empty,Empty
6540,GS11P16YMC7051,4740,0,$0,0%
6541,W50S6M24C0001,2100,,,
6542,SVE30005C0029,1900,0,$0,0%
6543,INICMH00010011,1450,0,$0,0%
6544,0116200305D500116300578,12C2,,,
6545,W9136411C0004,2100,0,$0,0%
6546,47PM0818C0002,4740,Empty,Empty,Empty
6547,W917BK08C0048,2100,Empty,Empty,Empty
6548,INPC2011090361,1443,Empty,Empty,Empty
6549,FA570712C0037,5700,Empty,Empty,Empty
6550,W912CL12C0020,2100,Empty,Empty,Empty
6551,VA531C99185,3600,Empty,Empty,Empty
6552,VA52813C0041,3600,Empty,Empty,Empty
6553,FA468608C0026,5700,Empty,Empty,Empty
6554,VA26316C0082,3600,Empty,Empty,Empty
6555,W9124M06C0032,2100,,,
6556,697DCK19C00371,6920,Empty,Empty,Empty
6557,VA69DC1958,3600,Empty,Empty,Empty
6558,47PK1423C0009,4740,,,
6559,W5KA4N12C0011,2100,0,$0,0%
6560,00262200309DV605C489,3600,0,$0,0%
6561,GS08P05JBC0140,4740,Empty,Empty,Empty
6562,36C25619C0065,3600,,,
6563,W912DY16C0075,2100,Empty,Empty,Empty
6564,GS11P06MKC0093,4740,Empty,Empty,Empty
6565,GS11P07ZGC0111,4740,Empty,Empty,Empty
6566,36C10F18C3384,3600,Empty,Empty,Empty
6567,N6247311C2848,1700,Empty,Empty,Empty
6568,36C26223C0236,3600,Empty,Empty,Empty
6569,N6247315C1623,1700,Empty,Empty,Empty
6570,W91B4M09C4031,2100,0,$0,0%
6571,GS11P11YEC0098,4740,0,$0,0%
6572,1333ND24CNB190044,1341,,,
6573,DACA2103C0028,2100,Empty,Empty,Empty
6574,47PD0220C0002,4740,Empty,Empty,Empty
6575,GS06P08GZC0008,4740,Empty,Empty,Empty
6576,N4008306C4806,1700,Empty,Empty,Empty
6577,75N99024C00066,7529,Empty,Empty,Empty
6578,AE136350000420,1630,Empty,Empty,Empty
6579,VA786AC0359,3600,Empty,Empty,Empty
6580,W912HP18C3006,2100,,,
6581,W917PM07C0012,2100,Empty,Empty,Empty
6582,FA521524C0030,5700,Empty,Empty,Empty
6583,W9124724C0081,2100,Empty,Empty,Empty
6584,N6247310C0042,1700,Empty,Empty,Empty
6585,36S79718C0005,3600,Empty,Empty,Empty
6586,INPC1574080001,1443,Empty,Empty,Empty
6587,47PM1018C0046,4740,Empty,Empty,Empty
6588,W912JB16C9009,2100,Empty,Empty,Empty
6589,W911KB18C0030,2100,,,
6590,19EC7522C0016,1900,,,
6591,N6945022C0074,1700,Empty,Empty,Empty
6592,VA247C0825,3600,,,
6593,VA689241C0013,3600,Empty,Empty,Empty
6594,HC102811C0141,97AK,Empty,Empty,Empty
6595,AG447UC140037,12C2,0,$0,0%
6596,GS11P16YTC7172,4740,Empty,Empty,Empty
6597,V101183R6260506,3600,Empty,Empty,Empty
6598,W912EE10C0019,2100,Empty,Empty,Empty
6599,36C25724C0037,3600,0,$0,0%
6600,HDEC0315C0002,97AZ,Empty,Empty,Empty
6601,W5K9FH11C0069,2100,Empty,Empty,Empty
6602,W912DQ18C4064,2100,0,$0,0%
6603,VA244C1414,3600,,,
6604,W9127804C0017,2100,Empty,Empty,Empty
6605,W912JV04C0009,2100,Empty,Empty,Empty
6606,GS08P07VPC0025,4740,Empty,Empty,Empty
6607,W91GEY09C0069,2100,Empty,Empty,Empty
6608,DACA6503C0084,2100,,,
6609,V564C344,3600,,,
6610,VA691C0009,3600,0,$0,0%
6611,W912QR09C0040,2100,Empty,Empty,Empty
6612,GS07P06UFC0018,4740,0,$0,0%
6613,AG4283C060020,12C2,0,$0,0%
6614,INP16PC00392,1443,Empty,Empty,Empty
6615,VA26315C0074,3600,Empty,Empty,Empty
6616,N6660422C0298,1700,Empty,Empty,Empty
6617,VA259C1056,3600,Empty,Empty,Empty
6618,47PK1220C0005,4740,,,
6619,VA26314C0032,3600,,,
6620,47PC1118C0012,4740,,,
6621,47PM0318C0010,4740,,,
6622,47PJ0019C0003,4740,,,
6623,AG05G2C140006,12C2,0,$0,0%
6624,W9126G12C0098,2100,Empty,Empty,Empty
6625,47PC0322C0001,4740,,,
6626,AG447UC060109,12C2,,,
6627,36C24619C0082,3600,0,$0,0%
6628,GY000200309DGS06P03GYC0025,4740,0,$0,0%
6629,GS09P08KZC0021,4740,0,$0,0%
6630,VA244C1939,3600,Empty,Empty,Empty
6631,47PK1520C0018,4740,Empty,Empty,Empty
6632,VA24913C0070,3600,,,
6633,W9124B11C0011,2100,Empty,Empty,Empty
6634,47PK0919C0019,4740,Empty,Empty,Empty
6635,W912JB15C8005,2100,Empty,Empty,Empty
6636,V523C68258,3600,Empty,Empty,Empty
6637,N4008008C1066,1700,Empty,Empty,Empty
6638,FA483012C2013,5700,Empty,Empty,Empty
6639,GSP0908WB0078,4740,,,
6640,W91B4M09C7067,2100,Empty,Empty,Empty
6641,GS07P05UEM3005,4740,Empty,Empty,Empty
6642,VA24813C0208,3600,Empty,Empty,Empty
6643,SP470217C0004,97AS,Empty,Empty,Empty
6644,DACA2103C0041,2100,Empty,Empty,Empty
6645,N6247003C0049,1700,Empty,Empty,Empty
6646,INP13PC00239,1443,,,
6647,GS04P15EXC0216,4740,Empty,Empty,Empty
6648,GS03P09AZC0048,4740,0,$0,0%
6649,W912K610C0005,2100,0,$0,0%
6650,V552C1107,3600,0,$0,0%
6651,GS03P16PSC7020,4740,Empty,Empty,Empty
6652,W91B4M12C6530,2100,Empty,Empty,Empty
6653,36C24419C0143,3600,Empty,Empty,Empty
6654,FA860112C0285,5700,Empty,Empty,Empty
6655,W50S8Q20C6002,2100,Empty,Empty,Empty
6656,19GE5020C0036,1900,,,
6657,36C25618C0112,3600,,,
6658,47PF0018C0117,4740,,,
6659,VA259C0339,3600,Empty,Empty,Empty
6660,NGA14FC1354,3355,Empty,Empty,Empty
6661,N6247313C4226,1700,Empty,Empty,Empty
6662,V247C03488A,3600,Empty,Empty,Empty
6663,DACA5103C0037,2100,Empty,Empty,Empty
6664,GS06P09THC0014,4740,,,
6665,W9124M14C0014,2100,,,
6666,N4008516C9335,1700,Empty,Empty,Empty
6667,GS09P11WRC0033,4740,0,$0,0%
6668,N4008311C1024,1700,Empty,Empty,Empty
6669,GS09P13NPC0005,4740,Empty,Empty,Empty
6670,47PB0622C0004,4740,,,
6671,W9124M04C0051,2100,Empty,Empty,Empty
6672,W9124N08C0026,2100,Empty,Empty,Empty
6673,DEAC7503SW54377,8900,,,
6674,W91QV118C0115,2100,Empty,Empty,Empty
6675,W5K9UR11C7031,2100,Empty,Empty,Empty
6676,47PE0218C0020,4740,Empty,Empty,Empty
6677,DTSL5517C0180,6947,,,
6678,33330222CF0010057,3300,Empty,Empty,Empty
6679,DOCSB134115CN0033,1341,0,$0,0%
6680,F0360203C0053,5700,Empty,Empty,Empty
6681,W911RZ04C0008,2100,Empty,Empty,Empty
6682,AG03J15003J140007,12C2,,,
6683,GS04P09EWC0091,4740,Empty,Empty,Empty
6684,33330219CF0010170,3300,Empty,Empty,Empty
6685,GS08P06JBC3042,4740,0,$0,0%
6686,DTFAGL07C00319,6920,Empty,Empty,Empty
6687,47PK1422C0005,4740,Empty,Empty,Empty
6688,VA248C1316,3600,Empty,Empty,Empty
6689,36C26223C0262,3600,Empty,Empty,Empty
6690,47PK1223C0007,4740,,,
6691,V691C07298A,3600,,,
6692,47PE0619C0022,4740,Empty,Empty,Empty
6693,F2660003CA028,5700,Empty,Empty,Empty
6694,47PK0023C0007,4740,,,
6695,AG32SCC140067,12H2,,,
6696,N4008018C4428,1700,Empty,Empty,Empty
6697,FA302215C0009,5700,Empty,Empty,Empty
6698,VA24716C0150,3600,Empty,Empty,Empty
6699,36C26224C0169,3600,Empty,Empty,Empty
6700,N6247320C0055,1700,Empty,Empty,Empty
6701,36C24222C0179,3600,Empty,Empty,Empty
6702,19AQMM18C0092,1900,Empty,Empty,Empty
6703,W912L114C0012,2100,Empty,Empty,Empty
6704,SJA80006C3006,1900,Empty,Empty,Empty
6705,GS04P07EWC0272,4740,,,
6706,47PK1719C0018,4740,Empty,Empty,Empty
6707,47PM1020C0014,4740,,,
6708,W912QR09C0005,2100,,,
6709,W91B4M10C6510,2100,Empty,Empty,Empty
6710,VA26313C0035,3600,Empty,Empty,Empty
6711,FA446004C0010,5700,Empty,Empty,Empty
6712,GS10P08XJC0038,4740,Empty,Empty,Empty
6713,VA69D16C0191,3600,Empty,Empty,Empty
6714,36C24124C0029,3600,Empty,Empty,Empty
6715,W912DR08C0028,2100,Empty,Empty,Empty
6716,N4008010C1042,1700,Empty,Empty,Empty
6717,GS09P15KZC7002,4740,Empty,Empty,Empty
6718,V249C00678AWO1,3600,Empty,Empty,Empty
6719,FA860106C0014,5700,Empty,Empty,Empty
6720,W911S712C0007,2100,Empty,Empty,Empty
6721,VA256C0176,3600,Empty,Empty,Empty
6722,140P5424C0022,1443,Empty,Empty,Empty
6723,GS10P06LTC3068,4740,Empty,Empty,Empty
6724,VA26312C0170,3600,Empty,Empty,Empty
6725,36C24220C0074,3600,Empty,Empty,Empty
6726,F2660003CA014,5700,Empty,Empty,Empty
6727,DTFACT15C00023,6920,Empty,Empty,Empty
6728,DOLJ041A00011,1630,Empty,Empty,Empty
6729,VA263C0024,3600,Empty,Empty,Empty
6730,VA255C0570,3600,Empty,Empty,Empty
6731,HC102809C2014,97AK,Empty,Empty,Empty
6732,W912MM11C0002,2100,Empty,Empty,Empty
6733,GS11P12YEC0021,4740,0,$0,0%
6734,36C24523C0096,3600,0,$0,0%
6735,W91B4N10C8209,2100,0,$0,0%
6736,GS11P08YEC0073,4740,Empty,Empty,Empty
6737,TOS09043,2001,Empty,Empty,Empty
6738,W9128F11C0017,2100,,,
6739,W912BV19C0022,2100,Empty,Empty,Empty
6740,DOCSB134110CN0137,1341,Empty,Empty,Empty
6741,140L0620C0035,1422,,,
6742,47PK0922C0002,4740,,,
6743,GS06P16TEC7040,4740,0,$0,0%
6744,692M1522C00015,6920,,,
6745,W5J9JE15C0004,2100,,,
6746,GS07P08HHC0098,4740,Empty,Empty,Empty
6747,GS11P04MAC0357,4740,,,
6748,GS11P08YTC0162,4740,Empty,Empty,Empty
6749,W912HN08C0060,2100,Empty,Empty,Empty
6750,36C24823C0052,3600,0,$0,0%
6751,GS01P09NLC0014,4740,Empty,Empty,Empty
6752,HHSD200200931104C,7523,0,$0,0%
6753,W9124M04C0017,2100,Empty,Empty,Empty
6754,N6945010C6360,1700,Empty,Empty,Empty
6755,36E77620C0012,3600,Empty,Empty,Empty
6756,W912CL12C0002,2100,Empty,Empty,Empty
6757,W56KGZ16C4006,2100,,,
6758,FA820106C0018,5700,Empty,Empty,Empty
6759,DOLETA15C0086,1630,Empty,Empty,Empty
6760,W912PL07C0030,2100,,,
6761,DOCSB134108CN0050,1341,,,
6762,INPC154810A004,1443,0,$0,0%
6763,V668C567A,3600,0,$0,0%
6764,GS01P06BZC0024,4740,Empty,Empty,Empty
6765,VA243C0572,3600,Empty,Empty,Empty
6766,N4008510C0212,1700,Empty,Empty,Empty
6767,GS09P11WFC0041,4740,Empty,Empty,Empty
6768,W912HP12C0004,2100,Empty,Empty,Empty
6769,W91B4P10C0090,2100,,,
6770,W912J619C5010,2100,,,
6771,N6945015C5917,1700,Empty,Empty,Empty
6772,SAQMMA15C0229,1900,,,
6773,W912CN19C0020,2100,,,
6774,GS08P04VEC0074,4740,,,
6775,DOCAB133F05CN1010,1330,Empty,Empty,Empty
6776,W9115108C0040,2100,Empty,Empty,Empty
6777,GS02P11PWC0022,4740,Empty,Empty,Empty
6778,47PF0018C0033,4740,,,
6779,VA246C0084,3600,Empty,Empty,Empty
6780,FA446008C0008,5700,Empty,Empty,Empty
6781,SR000200305DGS05P03SRC0727,4740,0,$0,0%
6782,VA249C0548,3600,Empty,Empty,Empty
6783,HHSD200200928584C,7523,Empty,Empty,Empty
6784,W9123805C0025,2100,,,
6785,W917BG07C0031,2100,0,$0,0%
6786,GS10P08XCC0027,4740,Empty,Empty,Empty
6787,W91GFL10C0010,2100,Empty,Empty,Empty
6788,W912CL11C0007,2100,Empty,Empty,Empty
6789,FA255012C1016,5700,Empty,Empty,Empty
6790,47PL0118C0008,4740,Empty,Empty,Empty
6791,VA25516C0218,3600,Empty,Empty,Empty
6792,DOCSB134110CN0151,1341,0,$0,0%
6793,47PJ0018C0012,4740,,,
6794,47PD0222C0015,4740,,,
6795,W25G1V07C0001,2100,0,$0,0%
6796,W91B4M09C4093,2100,0,$0,0%
6797,GS04P14EXC0017,4740,Empty,Empty,Empty
6798,VA259C0910,3600,,,
6799,36C24923C0043,3600,Empty,Empty,Empty
6800,W91B4L10C0122,2100,Empty,Empty,Empty
6801,AE121710000220,1630,Empty,Empty,Empty
6802,W912NS11C0004,2100,,,
6803,W912DR05C0003,2100,0,$0,0%
6804,V247C0499,3600,0,$0,0%
6805,W912LP09C0003,2100,0,$0,0%
6806,GS11P09YEC0022,4740,0,$0,0%
6807,DOLOPS15H0004,1605,0,$0,0%
6808,33330218CF0010378,3300,,,
6809,6923G223C000009,6938,Empty,Empty,Empty
6810,VA26313C0188,3600,Empty,Empty,Empty
6811,W912HN10C0024,2100,Empty,Empty,Empty
6812,47PM1123C0001,4740,Empty,Empty,Empty
6813,GS11P17YTC0006,4740,Empty,Empty,Empty
6814,36C25622C0053,3600,Empty,Empty,Empty
6815,VA259C0793,3600,,,
6816,VA243RA0880,3600,0,$0,0%
6817,47PM0020C0004,4740,,,
6818,47PF0018C0077,4740,,,
6819,FA671218C0002,5700,Empty,Empty,Empty
6820,DTFANE10C00071,6920,,,
6821,W912PL17C0019,2100,,,
6822,W81XWH14C0157,2100,Empty,Empty,Empty
6823,W912L117C0024,2100,,,
6824,140A2324C0010,1450,Empty,Empty,Empty
6825,GS07P13URP0025,4740,0,$0,0%
6826,V247C0467,3600,,,
6827,DACW2103C0008,2100,,,
6828,N4008010C1036,1700,Empty,Empty,Empty
6829,W90YVD10C2016,2100,Empty,Empty,Empty
6830,N6945011C3109,1700,Empty,Empty,Empty
6831,N6274210C1301,1700,Empty,Empty,Empty
6832,N4008013C3519,1700,Empty,Empty,Empty
6833,HSCG8304CDTCG8304C3WF016,7008,Empty,Empty,Empty
6834,INPC6020040906,1443,Empty,Empty,Empty
6835,N6247310C3613,1700,Empty,Empty,Empty
6836,W912JM08C0015,2100,Empty,Empty,Empty
6837,N6945014C3609,1700,Empty,Empty,Empty
6838,VA262C0126,3600,Empty,Empty,Empty
6839,VA69DC0477,3600,Empty,Empty,Empty
6840,36C25918C0198,3600,Empty,Empty,Empty
6841,47PK1218C0026,4740,Empty,Empty,Empty
6842,47PM0424C0001,4740,Empty,Empty,Empty
6843,W912HN09C0046,2100,Empty,Empty,Empty
6844,GS09P08KZC0024,4740,Empty,Empty,Empty
6845,697DCK19C00209,6920,Empty,Empty,Empty
6846,F1060303C3011,5700,Empty,Empty,Empty
6847,697DCK22C00131,6920,Empty,Empty,Empty
6848,VA69DC1555,3600,,,
6849,GS06P09THC0015,4740,,,
6850,GS11P17YTC0032,4740,,,
6851,W912DR17C0044,2100,0,$0,0%
6852,00262200308DV691C0428,3600,,,
6853,HHSD200200514885C,7523,Empty,Empty,Empty
6854,VA258RA0289,3600,Empty,Empty,Empty
6855,VA262C1104,3600,Empty,Empty,Empty
6856,GS04P09EWC0028,4740,,,
6857,GS08P08VPC0003,4740,Empty,Empty,Empty
6858,N6247308C7515,1700,Empty,Empty,Empty
6859,FA671210C0005,5700,Empty,Empty,Empty
6860,GS04P11RDC0018,4740,0,$0,0%
6861,36C25819C0138,3600,Empty,Empty,Empty
6862,47PK2121C0001,4740,,,
6863,V618C1296,3600,0,$0,0%
6864,VA249C0457,3600,,,
6865,HQ003414C0090,97F5,Empty,Empty,Empty
6866,SAF20016C0043,1900,Empty,Empty,Empty
6867,W911SD06C0031,2100,Empty,Empty,Empty
6868,W9126G09C0016,2100,Empty,Empty,Empty
6869,FA500422C0029,5700,Empty,Empty,Empty
6870,GS04P11RAC0057,4740,Empty,Empty,Empty
6871,W912J205C0006,2100,Empty,Empty,Empty
6872,47PD0223C0002,4740,Empty,Empty,Empty
6873,N4008010C0010,1700,Empty,Empty,Empty
6874,GSP1104YE0205,4740,0,$0,0%
6875,47PF0018C0092,4740,,,
6876,DTCG8303C3WF168,7008,,,
6877,36C25818C0157,3600,Empty,Empty,Empty
6878,HHSD200200302660C,7523,0,$0,0%
6879,1305M324C0069,1330,,,
6880,W912DQ10C4007,2100,Empty,Empty,Empty
6881,FA488709C0055,5700,Empty,Empty,Empty
6882,VA258C0440,3600,Empty,Empty,Empty
6883,VA26312C0141,3600,,,
6884,GS10P14XJP0036,4740,,,
6885,V598C1142,3600,Empty,Empty,Empty
6886,HQ009504C0040,97F5,Empty,Empty,Empty
6887,V244C00118,3600,0,$0,0%
6888,W912JB17C4016,2100,0,$0,0%
6889,FA500006C0019,5700,Empty,Empty,Empty
6890,VA261C0384,3600,0,$0,0%
6891,36C24420C0104,3600,0,$0,0%
6892,GS11P07YTC0477,4740,,,
6893,W919QA10C0062,2100,0,$0,0%
6894,VA245C0657,3600,0,$0,0%
6895,GS06P08TLC0014,4740,0,$0,0%
6896,W912QR22C0003,2100,,,
6897,FA820115C0031,5700,Empty,Empty,Empty
6898,2032H323C00037,2001,,,
6899,VA245C0185,3600,,,
6900,AG32SCC150038,12H2,0,$0,0%
6901,V692C467,3600,0,$0,0%
6902,0536CW10320,3300,,,
6903,75N99020C00068,7529,Empty,Empty,Empty
6904,GS11P07YTC0194,4740,,,
6905,VA26313C0132,3600,0,$0,0%
6906,VA251C1062,3600,0,$0,0%
6907,IND10PC18678,1406,0,$0,0%
6908,INPC5010061906,1443,0,$0,0%
6909,GS09P08WDC0026,4740,0,$0,0%
6910,GS07P13UKC0002,4740,0,$0,0%
6911,2032H322C00005,2001,,,
6912,19AQMM22C0119,1900,Empty,Empty,Empty
6913,N6246703C0268,1700,Empty,Empty,Empty
6914,INPC6520040004,1443,Empty,Empty,Empty
6915,47PM0818C0030,4740,,,
6916,W912DQ23C4036,2100,,,
6917,140P4324C0014,1443,,,
6918,INP13PC00104,1443,0,$0,0%
6919,GS11P14MAC0323,4740,0,$0,0%
6920,47PE0518C0013,4740,Empty,Empty,Empty
6921,VA247C1080,3600,0,$0,0%
6922,GS10P15LTC7016,4740,Empty,Empty,Empty
6923,N6945009C6825,1700,Empty,Empty,Empty
6924,VA25916C0318,3600,0,$0,0%
6925,N6945008C0773,1700,Empty,Empty,Empty
6926,DTFACN16C00209,6920,Empty,Empty,Empty
6927,47PD1022C0024,4740,Empty,Empty,Empty
6928,W50S7K22C0007,2100,,,
6929,DOCSB134107CN0028,1341,Empty,Empty,Empty
6930,GS09P11WRC0025,4740,Empty,Empty,Empty
6931,SAQMMA08C0183,1900,Empty,Empty,Empty
6932,INP13PC00231,1443,Empty,Empty,Empty
6933,75N99019C00034,7529,Empty,Empty,Empty
6934,HSCG8206C3WCA62,7008,,,
6935,INA12PC00570,1450,0,$0,0%
6936,W9124923C0023,2100,,,
6937,VA688C0015,3600,Empty,Empty,Empty
6938,W9124Q08C0684,2100,Empty,Empty,Empty
6939,W912L112C0035,2100,Empty,Empty,Empty
6940,36C24419C0180,3600,Empty,Empty,Empty
6941,36C24819C0119,3600,Empty,Empty,Empty
6942,N3319113C1228,1700,Empty,Empty,Empty
6943,GS02P09PGP0005,4740,Empty,Empty,Empty
6944,GS06P13TBC0018,4740,Empty,Empty,Empty
6945,GS04P04RQC0025,4740,Empty,Empty,Empty
6946,DEFE0014292,8900,Empty,Empty,Empty
6947,FA703709C8013,5700,Empty,Empty,Empty
6948,V605C67071,3600,Empty,Empty,Empty
6949,W912ER10C0013,2100,Empty,Empty,Empty
6950,VA24817C0169,3600,Empty,Empty,Empty
6951,VA263C1347,3600,Empty,Empty,Empty
6952,VA26216C0180,3600,Empty,Empty,Empty
